id,org,name,country,lat,lon,gmapurl
usa-occ,[MARINe](https://marine.ucsc.edu/sitepages/occulto.html),Occulto,usa,34.88122177,-120.63954,"http://maps.google.com/maps?q=34.88122177,-120.63954&ll=34.88122177,-120.63954z=6"
usa-olds,[MARINe](https://marine.ucsc.edu/sitepages/oldstairs.html),Old Stairs,usa,34.06612015,-118.99779,"http://maps.google.com/maps?q=34.06612015,-118.99779&ll=34.06612015,-118.99779z=6"
usa-par,[MARINe](https://marine.ucsc.edu/sitepages/partington.html),Partington Cove,usa,36.17375946,-121.69653,"http://maps.google.com/maps?q=36.17375946,-121.69653&ll=36.17375946,-121.69653z=6"
usa-pbl,[MARINe](https://marine.ucsc.edu/sitepages/piedrasblancas.html),Piedras Blancas,usa,35.66492844,-121.28699,"http://maps.google.com/maps?q=35.66492844,-121.28699&ll=35.66492844,-121.28699z=6"
usa-pcov,[MARINe](https://marine.ucsc.edu/sitepages/paradisecove.html),Paradise Cove,usa,34.01200867,-118.79225,"http://maps.google.com/maps?q=34.01200867,-118.79225&ll=34.01200867,-118.79225z=6"
usa-peb,[MARINe](https://marine.ucsc.edu/sitepages/pebblebeach.html),Pebble Beach,usa,37.23263168,-122.41607,"http://maps.google.com/maps?q=37.23263168,-122.41607&ll=37.23263168,-122.41607z=6"
usa-pes,[MARINe](https://marine.ucsc.edu/sitepages/pescadero.html),Pescadero Point,usa,36.56108856,-121.95436,"http://maps.google.com/maps?q=36.56108856,-121.95436&ll=36.56108856,-121.95436z=6"
usa-pin,[MARINe](https://marine.ucsc.edu/sitepages/pointpinos.html),Point Pinos,usa,36.63795853,-121.93758,"http://maps.google.com/maps?q=36.63795853,-121.93758&ll=36.63795853,-121.93758z=6"
usa-pira,[MARINe](https://marine.ucsc.edu/sitepages/piratescove.html),Pirates Cove,usa,56.98661041,-135.37755,"http://maps.google.com/maps?q=56.98661041,-135.37755&ll=56.98661041,-135.37755z=6"
usa-poa,[MARINe](https://marine.ucsc.edu/sitepages/pointofarches.html),Point of the Arches,usa,48.24200058,-124.70779,"http://maps.google.com/maps?q=48.24200058,-124.70779&ll=48.24200058,-124.70779z=6"
usa-pop,[MARINe](https://marine.ucsc.edu/sitepages/postpoint.html),Post Point,usa,48.7120018,-122.51913,"http://maps.google.com/maps?q=48.7120018,-122.51913&ll=48.7120018,-122.51913z=6"
usa-ppt,[MARINe](https://marine.ucsc.edu/sitepages/pigeonpoint.html),Pigeon Point,usa,37.18360901,-122.39529,"http://maps.google.com/maps?q=37.18360901,-122.39529&ll=37.18360901,-122.39529z=6"
usa-psn,[MARINe](https://marine.ucsc.edu/sitepages/pointsierra.html),Point Sierra Nevada,usa,35.72882843,-121.31866,"http://maps.google.com/maps?q=35.72882843,-121.31866&ll=35.72882843,-121.31866z=6"
usa-ptb,[MARINe](https://marine.ucsc.edu/sitepages/pointbonita.html),Point Bonita,usa,37.81911087,-122.52935,"http://maps.google.com/maps?q=37.81911087,-122.52935&ll=37.81911087,-122.52935z=6"
usa-ptfm,[MARINe](https://marine.ucsc.edu/sitepages/pointfermin.html),Point Fermin,usa,33.70679092,-118.28599,"http://maps.google.com/maps?q=33.70679092,-118.28599&ll=33.70679092,-118.28599z=6"
usa-ptl,[MARINe](https://marine.ucsc.edu/sitepages/pointlobos.html),Point Lobos,usa,36.51366043,-121.94688,"http://maps.google.com/maps?q=36.51366043,-121.94688&ll=36.51366043,-121.94688z=6"
usa-pur,[MARINe](https://marine.ucsc.edu/sitepages/purisima.html),Purisima,usa,34.75559998,-120.64076,"http://maps.google.com/maps?q=34.75559998,-120.64076&ll=34.75559998,-120.64076z=6"
usa-pva,[MARINe](https://marine.ucsc.edu/sitepages/pacificvalley.html),Pacific Valley,usa,35.94704819,-121.48053,"http://maps.google.com/maps?q=35.94704819,-121.48053&ll=35.94704819,-121.48053z=6"
usa-rmr,[MARINe](https://marine.ucsc.edu/sitepages/cambria.html),Rancho Marino,usa,35.52244186,-121.073,"http://maps.google.com/maps?q=35.52244186,-121.073&ll=35.52244186,-121.073z=6"
usa-sad,[MARINe](https://marine.ucsc.edu/sitepages/sandhillbluff.html),Sandhill Bluff,usa,36.9801712,-122.15503,"http://maps.google.com/maps?q=36.9801712,-122.15503&ll=36.9801712,-122.15503z=6"
usa-sage,[MARINe](https://marine.ucsc.edu/sitepages/sagerock.html),Sage Rock,usa,57.04869843,-135.32314,"http://maps.google.com/maps?q=57.04869843,-135.32314&ll=57.04869843,-135.32314z=6"
usa-sblc,[MARINe](https://marine.ucsc.edu/sitepages/landingcove.html),Landing Cove,usa,33.48157883,-119.02958,"http://maps.google.com/maps?q=33.48157883,-119.02958&ll=33.48157883,-119.02958z=6"
usa-sbnc,[MARINe](https://marine.ucsc.edu/sitepages/saddlebagnorth.html),Saddlebag North Cove,usa,48.53710175,-122.5547,"http://maps.google.com/maps?q=48.53710175,-122.5547&ll=48.53710175,-122.5547z=6"
usa-sbse,[MARINe](https://marine.ucsc.edu/sitepages/saddlebagsouth.html),Saddlebag South East,usa,48.53430176,-122.5549,"http://maps.google.com/maps?q=48.53430176,-122.5549&ll=48.53430176,-122.5549z=6"
usa-sbslr,[MARINe](https://marine.ucsc.edu/sitepages/sealionrookery.html),Sea Lion Rookery,usa,33.47201157,-119.03066,"http://maps.google.com/maps?q=33.47201157,-119.03066&ll=33.47201157,-119.03066z=6"
usa-scfc,[MARINe](https://marine.ucsc.edu/sitepages/frasercove.html),Fraser Cove,usa,34.06264877,-119.91915,"http://maps.google.com/maps?q=34.06264877,-119.91915&ll=34.06264877,-119.91915z=6"
usa-scoc,[MARINe](https://marine.ucsc.edu/sitepages/orizabacove.html),Orizaba Cove,usa,34.04507828,-119.72188,"http://maps.google.com/maps?q=34.04507828,-119.72188&ll=34.04507828,-119.72188z=6"
usa-scph,[MARINe](https://marine.ucsc.edu/sitepages/prisonersharbor.html),Prisoners Harbor,usa,34.02037811,-119.6867,"http://maps.google.com/maps?q=34.02037811,-119.6867&ll=34.02037811,-119.6867z=6"
usa-scre,[MARINe](https://marine.ucsc.edu/sitepages/scripps.html),Scripps Reef,usa,32.8716507,-117.25328,"http://maps.google.com/maps?q=32.8716507,-117.25328&ll=32.8716507,-117.25328z=6"
usa-scsr,[MARINe](https://marine.ucsc.edu/sitepages/scorpionrock.html),Scorpion Rock,usa,34.04552078,-119.54685,"http://maps.google.com/maps?q=34.04552078,-119.54685&ll=34.04552078,-119.54685z=6"
usa-sct,[MARINe](https://marine.ucsc.edu/sitepages/scottcreek.html),Scott Creek,usa,37.04425049,-122.23493,"http://maps.google.com/maps?q=37.04425049,-122.23493&ll=37.04425049,-122.23493z=6"
usa-sctr,[MARINe](https://marine.ucsc.edu/sitepages/trailer.html),Trailer,usa,34.05186844,-119.9032,"http://maps.google.com/maps?q=34.05186844,-119.9032&ll=34.05186844,-119.9032z=6"
usa-scwa,[MARINe](https://marine.ucsc.edu/sitepages/willows.html),Willows Anchorage,usa,33.96183014,-119.75495,"http://maps.google.com/maps?q=33.96183014,-119.75495&ll=33.96183014,-119.75495z=6"
usa-sea,[MARINe](https://marine.ucsc.edu/sitepages/searanch.html),Sea Ranch,usa,38.73049927,-123.48864,"http://maps.google.com/maps?q=38.73049927,-123.48864&ll=38.73049927,-123.48864z=6"
usa-sfp,[MARINe](https://marine.ucsc.edu/sitepages/starfishpoint.html),Starfish Point,usa,47.65269852,-124.3905,"http://maps.google.com/maps?q=47.65269852,-124.3905&ll=47.65269852,-124.3905z=6"
usa-shb,[MARINe](https://marine.ucsc.edu/sitepages/shellbeach.html),Shell Beach,usa,35.1688118,-120.69668,"http://maps.google.com/maps?q=35.1688118,-120.69668&ll=35.1688118,-120.69668z=6"
usa-shco,[MARINe](https://marine.ucsc.edu/sitepages/shawscove.html),Shaws Cove,usa,33.54476929,-117.79941,"http://maps.google.com/maps?q=33.54476929,-117.79941&ll=33.54476929,-117.79941z=6"
usa-sht,[MARINe](https://marine.ucsc.edu/sitepages/sheltercove.html),Shelter Cove,usa,40.02254105,-124.07366,"http://maps.google.com/maps?q=40.02254105,-124.07366&ll=40.02254105,-124.07366z=6"
usa-sim,[MARINe](https://marine.ucsc.edu/sitepages/vistadelmar.html),Vista del Mar,usa,35.60414124,-121.14232,"http://maps.google.com/maps?q=35.60414124,-121.14232&ll=35.60414124,-121.14232z=6"
usa-slr,[MARINe](https://marine.ucsc.edu/sitepages/slideranch.html),Slide Ranch,usa,37.87406158,-122.60094,"http://maps.google.com/maps?q=37.87406158,-122.60094&ll=37.87406158,-122.60094z=6"
usa-smc,[MARINe](https://marine.ucsc.edu/sitepages/santamariacreek.html),Santa Maria Creek,usa,38.01242828,-122.84915,"http://maps.google.com/maps?q=38.01242828,-122.84915&ll=38.01242828,-122.84915z=6"
usa-smch,[MARINe](https://marine.ucsc.edu/sitepages/cuylerharbor.html),Cuyler Harbor,usa,34.04854965,-120.33642,"http://maps.google.com/maps?q=34.04854965,-120.33642&ll=34.04854965,-120.33642z=6"
usa-smcp,[MARINe](https://marine.ucsc.edu/sitepages/crookpoint.html),Crook Point,usa,34.02159119,-120.37887,"http://maps.google.com/maps?q=34.02159119,-120.37887&ll=34.02159119,-120.37887z=6"
usa-smhp,[MARINe](https://marine.ucsc.edu/sitepages/harrispoint.html),Harris Point,usa,34.07337189,-120.36322,"http://maps.google.com/maps?q=34.07337189,-120.36322&ll=34.07337189,-120.36322z=6"
usa-smoh,[MARINe](https://marine.ucsc.edu/sitepages/otterharbor.html),Otter Harbor,usa,34.05202866,-120.40758,"http://maps.google.com/maps?q=34.05202866,-120.40758&ll=34.05202866,-120.40758z=6"
usa-snap,[MARINe](https://marine.ucsc.edu/sitepages/anchorpoint.html),Anchor Point,usa,33.26713562,-119.48723,"http://maps.google.com/maps?q=33.26713562,-119.48723&ll=33.26713562,-119.48723z=6"
usa-snco,[MARINe](https://marine.ucsc.edu/sitepages/cosign.html),Cosign,usa,33.27446365,-119.57676,"http://maps.google.com/maps?q=33.27446365,-119.57676&ll=33.27446365,-119.57676z=6"
usa-snmp,[MARINe](https://marine.ucsc.edu/sitepages/markerpoles.html),Marker Poles,usa,33.21868134,-119.49562,"http://maps.google.com/maps?q=33.21868134,-119.49562&ll=33.21868134,-119.49562z=6"
usa-snts,[MARINe](https://marine.ucsc.edu/sitepages/thousandsprings.html),Thousand Springs,usa,33.28504944,-119.52983,"http://maps.google.com/maps?q=33.28504944,-119.52983&ll=33.28504944,-119.52983z=6"
usa-sob,[MARINe](https://marine.ucsc.edu/sitepages/soberanes.html),Soberanes,usa,36.44786835,-121.92874,"http://maps.google.com/maps?q=36.44786835,-121.92874&ll=36.44786835,-121.92874z=6"
usa-sok,[MARINe](https://marine.ucsc.edu/sitepages/chileansokol.html),Sokol Point,usa,47.94709015,-124.66229,"http://maps.google.com/maps?q=47.94709015,-124.66229&ll=47.94709015,-124.66229z=6"
usa-srep,[MARINe](https://marine.ucsc.edu/sitepages/eastpoint.html),East Point,usa,33.94269943,-119.96797,"http://maps.google.com/maps?q=33.94269943,-119.96797&ll=33.94269943,-119.96797z=6"
usa-srfp,[MARINe](https://marine.ucsc.edu/sitepages/fordpoint.html),Ford Point,usa,33.91453171,-120.05024,"http://maps.google.com/maps?q=33.91453171,-120.05024&ll=33.91453171,-120.05024z=6"
usa-srfr,[MARINe](https://marine.ucsc.edu/sitepages/fossilreef.html),Fossil Reef,usa,33.9931488,-120.23758,"http://maps.google.com/maps?q=33.9931488,-120.23758&ll=33.9931488,-120.23758z=6"
usa-srjl,[MARINe](https://marine.ucsc.edu/sitepages/johnsonslee.html),Johnsons Lee,usa,33.90871811,-120.08629,"http://maps.google.com/maps?q=33.90871811,-120.08629&ll=33.90871811,-120.08629z=6"
usa-srnwt,[MARINe](https://marine.ucsc.edu/sitepages/nwtalcott.html),NW Talcott,usa,34.00957108,-120.2176,"http://maps.google.com/maps?q=34.00957108,-120.2176&ll=34.00957108,-120.2176z=6"
usa-sta,[MARINe](https://marine.ucsc.edu/sitepages/stairs.html),Stairs,usa,34.73038101,-120.61546,"http://maps.google.com/maps?q=34.73038101,-120.61546&ll=34.73038101,-120.61546z=6"
usa-sto,[MARINe](https://marine.ucsc.edu/sitepages/stornetta.html),Stornetta,usa,38.93787003,-123.7288,"http://maps.google.com/maps?q=38.93787003,-123.7288&ll=38.93787003,-123.7288z=6"
usa-swam,[MARINe](https://marine.ucsc.edu/sitepages/swamis.html),Swamis Beach,usa,33.03509903,-117.29425,"http://maps.google.com/maps?q=33.03509903,-117.29425&ll=33.03509903,-117.29425z=6"
usa-swc,[MARINe](https://marine.ucsc.edu/sitepages/stillwater.html),Stillwater,usa,36.56087112,-121.94053,"http://maps.google.com/maps?q=36.56087112,-121.94053&ll=36.56087112,-121.94053z=6"
usa-tay,[MARINe](https://marine.ucsc.edu/sitepages/taylorpoint.html),Taylor Point,usa,47.8660202,-124.57004,"http://maps.google.com/maps?q=47.8660202,-124.57004&ll=47.8660202,-124.57004z=6"
usa-tpt,[MARINe](https://marine.ucsc.edu/sitepages/terracepoint.html),Terrace Point,usa,36.94841003,-122.06457,"http://maps.google.com/maps?q=36.94841003,-122.06457&ll=36.94841003,-122.06457z=6"
usa-tris,[MARINe](https://marine.ucsc.edu/sitepages/treasureisland.html),Treasure Island,usa,33.51335144,-117.75793,"http://maps.google.com/maps?q=33.51335144,-117.75793&ll=33.51335144,-117.75793z=6"
usa-whpt,[MARINe](https://marine.ucsc.edu/sitepages/whitepoint.html),White Point,usa,33.71538925,-118.31961,"http://maps.google.com/maps?q=33.71538925,-118.31961&ll=33.71538925,-118.31961z=6"
